episode_id,scene_id,method,success_radius,final_distance_to_goal,minimum_distance_to_goal,success_flag,oracle_success_flag,navigation_error,source_file,source_command
kujiale_0092_kujiale_0092_91_1,kujiale_0092,baseline_gnm,3.0,4.28,4.02,False,False,4.28,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0092_kujiale_0092_9_2,kujiale_0092,baseline_gnm,3.0,2.82,2.82,True,True,2.82,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0118_kujiale_0118_25_3,kujiale_0118,baseline_gnm,3.0,7.29,3.51,False,False,7.29,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0118_kujiale_0118_31_0,kujiale_0118,baseline_gnm,3.0,3.52,3.45,False,False,3.52,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0118_kujiale_0118_40_4,kujiale_0118,baseline_gnm,3.0,12.58,9.95,False,False,12.58,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_15_3,kujiale_0203,baseline_gnm,3.0,5.64,4.84,False,False,5.64,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_16_3,kujiale_0203,baseline_gnm,3.0,12.09,5.17,False,False,12.09,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_22_4,kujiale_0203,baseline_gnm,3.0,7.83,5.71,False,False,7.83,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_25_0,kujiale_0203,baseline_gnm,3.0,4.55,1.4,False,True,4.55,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_32_2,kujiale_0203,baseline_gnm,3.0,5.74,1.74,False,True,5.74,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_43_1,kujiale_0203,baseline_gnm,3.0,2.26,2.26,True,True,2.26,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_49_3,kujiale_0203,baseline_gnm,3.0,2.0,1.73,True,True,2.0,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0271_kujiale_0271_15_1,kujiale_0271,baseline_gnm,3.0,5.45,1.7,False,True,5.45,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0271_kujiale_0271_24_4,kujiale_0271,baseline_gnm,3.0,7.12,6.37,False,False,7.12,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0271_kujiale_0271_7_3,kujiale_0271,baseline_gnm,3.0,14.48,2.18,False,True,14.48,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0092_kujiale_0092_91_1,kujiale_0092,hand_tuned_waypoint_gate,3.0,7.7083,7.7083,False,False,7.7083,results/bo_reviewer_packet/deployable_stop_policy/17_deployable_stop_policy_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0092_kujiale_0092_9_2,kujiale_0092,hand_tuned_waypoint_gate,3.0,7.6756,7.6756,False,False,7.6756,results/bo_reviewer_packet/deployable_stop_policy/17_deployable_stop_policy_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0118_kujiale_0118_25_3,kujiale_0118,hand_tuned_waypoint_gate,3.0,3.5273,3.5273,False,False,3.5273,results/bo_reviewer_packet/deployable_stop_policy/17_deployable_stop_policy_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0118_kujiale_0118_31_0,kujiale_0118,hand_tuned_waypoint_gate,3.0,6.5873,6.5873,False,False,6.5873,results/bo_reviewer_packet/deployable_stop_policy/17_deployable_stop_policy_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0118_kujiale_0118_40_4,kujiale_0118,hand_tuned_waypoint_gate,3.0,9.9533,9.9533,False,False,9.9533,results/bo_reviewer_packet/deployable_stop_policy/17_deployable_stop_policy_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_15_3,kujiale_0203,hand_tuned_waypoint_gate,3.0,5.3299,5.3299,False,False,5.3299,results/bo_reviewer_packet/deployable_stop_policy/17_deployable_stop_policy_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_16_3,kujiale_0203,hand_tuned_waypoint_gate,3.0,5.4902,5.4902,False,False,5.4902,results/bo_reviewer_packet/deployable_stop_policy/17_deployable_stop_policy_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_22_4,kujiale_0203,hand_tuned_waypoint_gate,3.0,5.845,5.845,False,False,5.845,results/bo_reviewer_packet/deployable_stop_policy/17_deployable_stop_policy_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_25_0,kujiale_0203,hand_tuned_waypoint_gate,3.0,2.3785,2.3785,True,True,2.3785,results/bo_reviewer_packet/deployable_stop_policy/17_deployable_stop_policy_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_32_2,kujiale_0203,hand_tuned_waypoint_gate,3.0,2.1509,2.1509,True,True,2.1509,results/bo_reviewer_packet/deployable_stop_policy/17_deployable_stop_policy_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_43_1,kujiale_0203,hand_tuned_waypoint_gate,3.0,6.0608,6.0608,False,False,6.0608,results/bo_reviewer_packet/deployable_stop_policy/17_deployable_stop_policy_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_49_3,kujiale_0203,hand_tuned_waypoint_gate,3.0,6.087,6.087,False,False,6.087,results/bo_reviewer_packet/deployable_stop_policy/17_deployable_stop_policy_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0271_kujiale_0271_15_1,kujiale_0271,hand_tuned_waypoint_gate,3.0,1.7757,1.7757,True,True,1.7757,results/bo_reviewer_packet/deployable_stop_policy/17_deployable_stop_policy_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0271_kujiale_0271_24_4,kujiale_0271,hand_tuned_waypoint_gate,3.0,7.1133,7.1133,False,False,7.1133,results/bo_reviewer_packet/deployable_stop_policy/17_deployable_stop_policy_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0271_kujiale_0271_7_3,kujiale_0271,hand_tuned_waypoint_gate,3.0,2.4406,2.4406,True,True,2.4406,results/bo_reviewer_packet/deployable_stop_policy/17_deployable_stop_policy_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0092_kujiale_0092_91_1,kujiale_0092,logistic_stop_head,3.0,4.2767,4.02,False,False,4.2767,results/bo_reviewer_packet/stop_head_train_val_protocol/19_learned_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0092_kujiale_0092_9_2,kujiale_0092,logistic_stop_head,3.0,2.8178,2.82,True,True,2.8178,results/bo_reviewer_packet/stop_head_train_val_protocol/19_learned_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0118_kujiale_0118_25_3,kujiale_0118,logistic_stop_head,3.0,7.2931,3.51,False,False,7.2931,results/bo_reviewer_packet/stop_head_train_val_protocol/19_learned_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0118_kujiale_0118_31_0,kujiale_0118,logistic_stop_head,3.0,3.5157,3.45,False,False,3.5157,results/bo_reviewer_packet/stop_head_train_val_protocol/19_learned_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0118_kujiale_0118_40_4,kujiale_0118,logistic_stop_head,3.0,12.5761,9.95,False,False,12.5761,results/bo_reviewer_packet/stop_head_train_val_protocol/19_learned_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_15_3,kujiale_0203,logistic_stop_head,3.0,5.64,4.84,False,False,5.64,results/bo_reviewer_packet/stop_head_train_val_protocol/19_learned_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_16_3,kujiale_0203,logistic_stop_head,3.0,12.0867,5.17,False,False,12.0867,results/bo_reviewer_packet/stop_head_train_val_protocol/19_learned_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_22_4,kujiale_0203,logistic_stop_head,3.0,7.8247,5.71,False,False,7.8247,results/bo_reviewer_packet/stop_head_train_val_protocol/19_learned_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_25_0,kujiale_0203,logistic_stop_head,3.0,4.5456,1.4,False,True,4.5456,results/bo_reviewer_packet/stop_head_train_val_protocol/19_learned_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_32_2,kujiale_0203,logistic_stop_head,3.0,5.7391,1.74,False,True,5.7391,results/bo_reviewer_packet/stop_head_train_val_protocol/19_learned_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_43_1,kujiale_0203,logistic_stop_head,3.0,2.264,2.26,True,True,2.264,results/bo_reviewer_packet/stop_head_train_val_protocol/19_learned_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_49_3,kujiale_0203,logistic_stop_head,3.0,1.9961,1.73,True,True,1.9961,results/bo_reviewer_packet/stop_head_train_val_protocol/19_learned_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0271_kujiale_0271_15_1,kujiale_0271,logistic_stop_head,3.0,5.4533,1.7,False,True,5.4533,results/bo_reviewer_packet/stop_head_train_val_protocol/19_learned_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0271_kujiale_0271_24_4,kujiale_0271,logistic_stop_head,3.0,7.1226,6.37,False,False,7.1226,results/bo_reviewer_packet/stop_head_train_val_protocol/19_learned_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0271_kujiale_0271_7_3,kujiale_0271,logistic_stop_head,3.0,14.4846,2.18,False,True,14.4846,results/bo_reviewer_packet/stop_head_train_val_protocol/19_learned_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0092_kujiale_0092_91_1,kujiale_0092,temporal_neural_stop_head,3.0,4.0619,4.0619,False,False,4.0619,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0092_kujiale_0092_9_2,kujiale_0092,temporal_neural_stop_head,3.0,3.6396,3.6396,False,False,3.6396,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0118_kujiale_0118_25_3,kujiale_0118,temporal_neural_stop_head,3.0,3.6612,3.6612,False,False,3.6612,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0118_kujiale_0118_31_0,kujiale_0118,temporal_neural_stop_head,3.0,3.5157,3.5157,False,False,3.5157,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0118_kujiale_0118_40_4,kujiale_0118,temporal_neural_stop_head,3.0,12.5761,12.5761,False,False,12.5761,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_15_3,kujiale_0203,temporal_neural_stop_head,3.0,5.6033,5.6033,False,False,5.6033,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_16_3,kujiale_0203,temporal_neural_stop_head,3.0,6.3916,6.3916,False,False,6.3916,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_22_4,kujiale_0203,temporal_neural_stop_head,3.0,5.7626,5.7626,False,False,5.7626,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_25_0,kujiale_0203,temporal_neural_stop_head,3.0,1.4036,1.4036,True,True,1.4036,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_32_2,kujiale_0203,temporal_neural_stop_head,3.0,2.4183,2.4183,True,True,2.4183,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_43_1,kujiale_0203,temporal_neural_stop_head,3.0,2.2982,2.2982,True,True,2.2982,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_49_3,kujiale_0203,temporal_neural_stop_head,3.0,3.3327,3.3327,False,False,3.3327,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0271_kujiale_0271_15_1,kujiale_0271,temporal_neural_stop_head,3.0,1.7036,1.7036,True,True,1.7036,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0271_kujiale_0271_24_4,kujiale_0271,temporal_neural_stop_head,3.0,8.25,8.25,False,False,8.25,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0271_kujiale_0271_7_3,kujiale_0271,temporal_neural_stop_head,3.0,2.4406,2.4406,True,True,2.4406,results/bo_reviewer_packet/temporal_stop_head/22_temporal_stop_head_details.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0092_kujiale_0092_91_1,kujiale_0092,geometry_aware_oracle,3.0,4.02,4.02,False,False,4.02,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0092_kujiale_0092_9_2,kujiale_0092,geometry_aware_oracle,3.0,2.82,2.82,True,True,2.82,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0118_kujiale_0118_25_3,kujiale_0118,geometry_aware_oracle,3.0,3.51,3.51,False,False,3.51,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0118_kujiale_0118_31_0,kujiale_0118,geometry_aware_oracle,3.0,3.45,3.45,False,False,3.45,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0118_kujiale_0118_40_4,kujiale_0118,geometry_aware_oracle,3.0,9.95,9.95,False,False,9.95,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_15_3,kujiale_0203,geometry_aware_oracle,3.0,4.84,4.84,False,False,4.84,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_16_3,kujiale_0203,geometry_aware_oracle,3.0,5.17,5.17,False,False,5.17,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_22_4,kujiale_0203,geometry_aware_oracle,3.0,5.71,5.71,False,False,5.71,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_25_0,kujiale_0203,geometry_aware_oracle,3.0,1.4,1.4,True,True,1.4,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_32_2,kujiale_0203,geometry_aware_oracle,3.0,1.74,1.74,True,True,1.74,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_43_1,kujiale_0203,geometry_aware_oracle,3.0,2.26,2.26,True,True,2.26,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0203_kujiale_0203_49_3,kujiale_0203,geometry_aware_oracle,3.0,1.73,1.73,True,True,1.73,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0271_kujiale_0271_15_1,kujiale_0271,geometry_aware_oracle,3.0,1.7,1.7,True,True,1.7,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0271_kujiale_0271_24_4,kujiale_0271,geometry_aware_oracle,3.0,6.37,6.37,False,False,6.37,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
kujiale_0271_kujiale_0271_7_3,kujiale_0271,geometry_aware_oracle,3.0,2.18,2.18,True,True,2.18,results/research_audit/tracka_per_episode_metric_provenance.csv,python3 scripts/gnm/generate_all_methods_provenance.py
