simulator,world,model,fleetsafe,n_episodes,success_rate,success_ci,collision_rate,collision_ci,time_to_goal_s,path_deviation,spl,sim_gap
isaac,hospital,gnm,False,50,0.5,"(0.36, 0.64)",0.36,"(0.22, 0.5)",14.584,0.1947515412589773,0.44324255794284206,0.04
isaac,hospital,gnm,True,50,0.88,"(0.78, 0.96)",0.0,"(0.0, 0.0)",12.827272727272728,0.13431876070595528,0.7775115390617688,0.04
isaac,hospital,vint,False,50,0.34,"(0.21950000000000003, 0.48)",0.56,"(0.42, 0.7)",13.976470588235292,0.19340611951426767,0.29576652875483067,0.08
isaac,hospital,vint,True,50,0.84,"(0.74, 0.94)",0.0,"(0.0, 0.0)",12.797619047619047,0.14835520778131775,0.7349233375387082,0.18
isaac,hospital,nomad,False,50,0.54,"(0.4, 0.68)",0.36,"(0.24, 0.5)",13.007407407407408,0.19812097527200603,0.46129680911722254,0.1
isaac,hospital,nomad,True,50,0.88,"(0.78, 0.96)",0.0,"(0.0, 0.0)",12.01590909090909,0.13669248424567676,0.7487096818114526,0.1
isaac,warehouse,gnm,False,50,0.42,"(0.3, 0.56)",0.38,"(0.26, 0.52)",11.614285714285714,0.19387940120195388,0.3580543813794302,0.04
isaac,warehouse,gnm,True,50,0.9,"(0.8, 0.98)",0.0,"(0.0, 0.0)",12.768888888888888,0.13655690861633307,0.7728942994429743,0.08
isaac,warehouse,vint,False,50,0.36,"(0.22, 0.5)",0.48,"(0.34, 0.62)",12.311111111111112,0.19806081081911026,0.32034916904988686,0.06
isaac,warehouse,vint,True,50,0.7,"(0.56, 0.82)",0.0,"(0.0, 0.0)",12.262857142857143,0.1427888890741969,0.611606412321121,0.04
isaac,warehouse,nomad,False,50,0.44,"(0.32, 0.58)",0.4,"(0.26, 0.52)",12.372727272727273,0.19812183228877714,0.38614604882665726,0.02
isaac,warehouse,nomad,True,50,0.96,"(0.9, 1.0)",0.0,"(0.0, 0.0)",13.26875,0.13541830270031968,0.8368932777636924,0.08
gazebo,hospital,gnm,False,50,0.46,"(0.32, 0.6)",0.4,"(0.26, 0.54)",14.473913043478259,0.2920631407367884,0.3940340586862679,
gazebo,hospital,gnm,True,50,0.84,"(0.74, 0.94)",0.0,"(0.0, 0.0)",13.602380952380951,0.20707680565027453,0.7247254976790074,
gazebo,hospital,vint,False,50,0.26,"(0.14, 0.38)",0.6,"(0.46, 0.74)",14.976923076923077,0.2959604431027521,0.21530056890706115,
gazebo,hospital,vint,True,50,0.66,"(0.52, 0.78)",0.0,"(0.0, 0.0)",13.830303030303032,0.22733781980249465,0.5686401797048515,
gazebo,hospital,nomad,False,50,0.44,"(0.3, 0.58)",0.42,"(0.28, 0.56)",12.954545454545453,0.28965756892425487,0.36803419178388985,
gazebo,hospital,nomad,True,50,0.78,"(0.66, 0.9)",0.0,"(0.0, 0.0)",12.323076923076922,0.2159790047986629,0.6484609742376675,
gazebo,warehouse,gnm,False,50,0.38,"(0.24, 0.52)",0.42,"(0.28, 0.56)",12.289473684210526,0.30226941743264246,0.314777413895715,
gazebo,warehouse,gnm,True,50,0.82,"(0.7, 0.92)",0.0,"(0.0, 0.0)",13.117073170731706,0.2146706042499235,0.6883946310376614,
gazebo,warehouse,vint,False,50,0.3,"(0.18, 0.44)",0.54,"(0.4, 0.68)",13.753333333333334,0.2913849218743769,0.2602378493254592,
gazebo,warehouse,vint,True,50,0.66,"(0.52, 0.78)",0.0,"(0.0, 0.0)",13.433333333333334,0.21966742900088726,0.5613379863364214,
gazebo,warehouse,nomad,False,50,0.42,"(0.3, 0.56)",0.4,"(0.26, 0.52)",13.30952380952381,0.2923487745288243,0.36182736789580544,
gazebo,warehouse,nomad,True,50,0.88,"(0.78, 0.96)",0.0,"(0.0, 0.0)",14.01590909090909,0.20856475038645783,0.7482548514648782,
